-120.835,47.495,Bigfoot Report Class B Aug 1968,,,,,,
-122.2333,40.8833,Bigfoot Report Class B Aug 1970,,,,,,
-119.7275,38.29116,Bigfoot Report Class B Aug 1971,,,,,,
-122.1967,46.06333,Bigfoot Report Class B Aug 1972,,,,,,
-122.4133,46.803,Bigfoot Report Class B Aug 1973,,,,,,
-118.5518,45.3712,Bigfoot Report Class B Aug 1974,,,,,,
-120.9591,47.8498,Bigfoot Report Class B Aug 1975,,,,,,
-86.1358,37.3817,Bigfoot Report Class B Aug 1975-77,,,,,,
-81.32337,40.79362,Bigfoot Report Class B Aug 1976,,,,,,
-111.8189,40.9744,Bigfoot Report Class B Aug 1977,,,,,,
-121.8864,45.723,Bigfoot Report Class B Aug 1978,,,,,,
-85.26247,37.41098,Bigfoot Report Class B Aug 1978-1988,,,,,,
-119.54,38.29165,Bigfoot Report Class B Aug 1980,,,,,,
-123.0533,47.71782,Bigfoot Report Class B Aug 1980,,,,,,
-118.9689,37.07944,Bigfoot Report Class B Aug 1981,,,,,,
-82.75685,29.10855,Bigfoot Report Class B Aug 1981,,,,,,
-116.211,47.6835,Bigfoot Report Class B Aug 1981,,,,,,
-88.65135,32.31255,Bigfoot Report Class B Aug 1981,,,,,,
-85.01295,39.06565,Bigfoot Report Class B Aug 1982,,,,,,
-122.3755,43.69005,Bigfoot Report Class B Aug 1983,,,,,,
-122.2484,47.1787,Bigfoot Report Class B Aug 1983,,,,,,
-81.5784,38.8317,Bigfoot Report Class B Aug 1983 or 84,,,,,,
-120.6672,39.30056,Bigfoot Report Class B Aug 1984,,,,,,
-119.0139,37.33694,Bigfoot Report Class B Aug 1984,,,,,,
-122.33,40.755,Bigfoot Report Class B Aug 1984,,,,,,
-95.70296,38.76635,Bigfoot Report Class B Aug 1984,,,,,,
-121.4317,47.425,Bigfoot Report Class B Aug 1984,,,,,,
-121.4454,47.46312,Bigfoot Report Class B Aug 1984,,,,,,
-114.7982,51.03149,Bigfoot Report Class B Aug 1985,,,,,,
-80.27977,26.28516,Bigfoot Report Class B Aug 1985,,,,,,
-110.8139,40.61087,Bigfoot Report Class B Aug 1985-1986,,,,,,
-120.4187,39.41546,Bigfoot Report Class B Aug 1986,,,,,,
-119.0626,50.42139,Bigfoot Report Class B Aug 1986,,,,,,
-86.86,33.1,Bigfoot Report Class B Aug 1987,,,,,,
-80.89606,40.54269,Bigfoot Report Class B Aug 1987,,,,,,
-81.28671,39.93154,Bigfoot Report Class B Aug 1988,,,,,,
-109.14,36.28,Bigfoot Report Class B Aug 1989,,,,,,
-79.11128,35.1312,Bigfoot Report Class B Aug 1989,,,,,,
-120.2603,38.31944,Bigfoot Report Class B Aug 1990,,,,,,
-82.0029,37.75415,Bigfoot Report Class B Aug 1990,,,,,,
-121.8881,40.4925,Bigfoot Report Class B Aug 1991,,,,,,
-119.4275,37.69639,Bigfoot Report Class B Aug 1992,,,,,,
-123.1967,47.5616,Bigfoot Report Class B Aug 1992,,,,,,
-121.7476,46.0189,Bigfoot Report Class B Aug 1993,,,,,,
-118.4244,35.75472,Bigfoot Report Class B Aug 1994,,,,,,
-119.7519,38.32417,Bigfoot Report Class B Aug 1994,,,,,,
-77.4608,39.21564,Bigfoot Report Class B Aug 1994,,,,,,
-100.4104,29.24665,Bigfoot Report Class B Aug 1994,,,,,,
-80.60455,44.37775,Bigfoot Report Class B Aug 1995,,,,,,
-77.34879,38.80319,Bigfoot Report Class B Aug 1995,,,,,,
-107.7,38.48959,Bigfoot Report Class B Aug 1996,,,,,,
-111.1339,39.58375,Bigfoot Report Class B Aug 1996,,,,,,
-117.4694,48.66611,Bigfoot Report Class B Aug 1996,,,,,,
-88.1255,43.1575,Bigfoot Report Class B Aug 1996-1997,,,,,,
-123.292,41.23598,Bigfoot Report Class B Aug 1997,,,,,,
-112.6467,44.2548,Bigfoot Report Class B Aug 1997,,,,,,
-97.06667,28.725,Bigfoot Report Class B Aug 1997,,,,,,
-105.8226,39.40305,Bigfoot Report Class B Aug 1998,,,,,,
-106.3625,39.225,Bigfoot Report Class B Aug 1998,,,,,,
-85.4034,34.66005,Bigfoot Report Class B Aug 1998,,,,,,
-121.8134,47.8895,Bigfoot Report Class B Aug 1998,,,,,,
-122.015,46.10444,Bigfoot Report Class B Aug 1998,,,,,,
-81.60155,37.46292,Bigfoot Report Class B Aug 1998,,,,,,
-82.41861,41.0672,Bigfoot Report Class B Aug 1998-00,,,,,,
-119.7489,38.31722,Bigfoot Report Class B Aug 1999,,,,,,
-83.59509,34.4447,Bigfoot Report Class B Aug 1999,,,,,,
-81.11578,41.13021,Bigfoot Report Class B Aug 1999,,,,,,
-81.39827,39.95329,Bigfoot Report Class B Aug 1999,,,,,,
-122.5789,47.32944,Bigfoot Report Class B Aug 1999,,,,,,
-123.9,41.16,Bigfoot Report Class B Aug 2000,,,,,,
-125.5634,50.09222,Bigfoot Report Class B Aug 2000,,,,,,
-106.1143,39.2026,Bigfoot Report Class B Aug 2000,,,,,,
-106.6035,39.4627,Bigfoot Report Class B Aug 2000,,,,,,
-114.655,44.9625,Bigfoot Report Class B Aug 2000,,,,,,
-87.40585,37.2402,Bigfoot Report Class B Aug 2000,,,,,,
-87.64487,37.3141,Bigfoot Report Class B Aug 2000,,,,,,
-74.29085,41.1445,Bigfoot Report Class B Aug 2000,,,,,,
-123.466,45.7351,Bigfoot Report Class B Aug 2000,,,,,,
-122.5386,47.0044,Bigfoot Report Class B Aug 2000,,,,,,
-73.52,43.7268,Bigfoot Report Class B Aug 2000-2001,,,,,,
-90.95902,34.97181,Bigfoot Report Class B Aug 2001,,,,,,
-120.2867,38.27194,Bigfoot Report Class B Aug 2001,,,,,,
-120.0914,38.9575,Bigfoot Report Class B Aug 2001,,,,,,
-113.4698,54.27101,Bigfoot Report Class B Aug 2001,,,,,,
-88.3461,37.5,Bigfoot Report Class B Aug 2001,,,,,,
-94.97862,37.7684,Bigfoot Report Class B Aug 2001,,,,,,
-123.9211,45.99378,Bigfoot Report Class B Aug 2001,,,,,,
-121.8,46.1333,Bigfoot Report Class B Aug 2001,,,,,,
-121.6667,45.9667,Bigfoot Report Class B Aug 2001,,,,,,
-121.9697,47.85556,Bigfoot Report Class B Aug 2001,,,,,,
-121.3603,46.74778,Bigfoot Report Class B Aug 2001,,,,,,
-123.8796,47.86697,Bigfoot Report Class B Aug 2001,,,,,,
-121.015,39.26167,Bigfoot Report Class B Aug 2002,,,,,,
-119.8208,38.77778,Bigfoot Report Class B Aug 2002,,,,,,
-120.8294,39.5575,Bigfoot Report Class B Aug 2002,,,,,,
-122.7,38.75,Bigfoot Report Class B Aug 2002,,,,,,
-124.2721,53.53125,Bigfoot Report Class B Aug 2002,,,,,,
-106.171,39.3045,Bigfoot Report Class B Aug 2002,,,,,,
-78.1946,43.2265,Bigfoot Report Class B Aug 2002,,,,,,
-95.24917,33.34139,Bigfoot Report Class B Aug 2002,,,,,,
-118.9505,47.9093,Bigfoot Report Class B Aug 2002,,,,,,
-80.915,39.355,Bigfoot Report Class B Aug 2002,,,,,,
-120.5856,38.76139,Bigfoot Report Class B Aug 2003,,,,,,
-120.3536,38.25472,Bigfoot Report Class B Aug 2003,,,,,,
-69.55,57.81,Bigfoot Report Class B Aug 2003,,,,,,
-80.96515,27.35644,Bigfoot Report Class B Aug 2003,,,,,,
-82.77173,31.2137,Bigfoot Report Class B Aug 2003,,,,,,
-118.5908,44.5385,Bigfoot Report Class B Aug 2003,,,,,,
-98.05,32.53333,Bigfoot Report Class B Aug 2003,,,,,,
-121.6967,48.9058,Bigfoot Report Class B Aug 2003,,,,,,
-95.33125,50.92345,Bigfoot Report Class B Aug 2004,,,,,,
-84.68153,47.5889,Bigfoot Report Class B Aug 2004,,,,,,
-106.7522,39.01577,Bigfoot Report Class B Aug 2004,,,,,,
-113.8441,43.79615,Bigfoot Report Class B Aug 2004,,,,,,
-83.86097,42.36639,Bigfoot Report Class B Aug 2004,,,,,,
-90.7212,38.4971,Bigfoot Report Class B Aug 2004,,,,,,
-84.15971,39.8494,Bigfoot Report Class B Aug 2004,,,,,,
-122.9546,45.7492,Bigfoot Report Class B Aug 2004,,,,,,
-124.3688,43.1786,Bigfoot Report Class B Aug 2004,,,,,,
-121.9683,44.4625,Bigfoot Report Class B Aug 2004,,,,,,
-109.75,40.9,Bigfoot Report Class B Aug 2004,,,,,,
-120.715,47.775,Bigfoot Report Class B Aug 2004,,,,,,
-120.6049,38.9037,Bigfoot Report Class B Aug 2005,,,,,,
-123.84,49.53,Bigfoot Report Class B Aug 2005,,,,,,
-79.72499,47.05556,Bigfoot Report Class B Aug 2005,,,,,,
-90.44405,48.6055,Bigfoot Report Class B Aug 2005,,,,,,
-81.45421,29.7788,Bigfoot Report Class B Aug 2005,,,,,,
-85.10299,34.4826,Bigfoot Report Class B Aug 2005,,,,,,
-108.8548,36.14505,Bigfoot Report Class B Aug 2005,,,,,,
-106.9571,36.095,Bigfoot Report Class B Aug 2005,,,,,,
-81.28275,41.50086,Bigfoot Report Class B Aug 2005,,,,,,
-81.5518,40.1138,Bigfoot Report Class B Aug 2005,,,,,,
-93.97194,30.33778,Bigfoot Report Class B Aug 2005,,,,,,
-110,40.65,Bigfoot Report Class B Aug 2005,,,,,,
-111.23,39.48,Bigfoot Report Class B Aug 2005,,,,,,
-73.0723,43.1635,Bigfoot Report Class B Aug 2005,,,,,,
-121.1544,47.71167,Bigfoot Report Class B Aug 2005,,,,,,
-124.1736,46.92694,Bigfoot Report Class B Aug 2005,,,,,,
-122.3291,46.13795,Bigfoot Report Class B Aug 2005,,,,,,
-111.375,34.425,Bigfoot Report Class B Aug 2006,,,,,,
-111.675,35.3,Bigfoot Report Class B Aug 2006,,,,,,
-124.2,40.3,Bigfoot Report Class B Aug 2006,,,,,,
-120.6502,55.9027,Bigfoot Report Class B Aug 2006,,,,,,
-125.4051,49.58458,Bigfoot Report Class B Aug 2006,,,,,,
-124.1744,48.7305,Bigfoot Report Class B Aug 2006,,,,,,
-78.4529,44.1664,Bigfoot Report Class B Aug 2006,,,,,,
-86.93636,39.72848,Bigfoot Report Class B Aug 2006,,,,,,
-81.402,35.194,Bigfoot Report Class B Aug 2006,,,,,,
-81.27506,41.38199,Bigfoot Report Class B Aug 2006,,,,,,
-123.2916,42.125,Bigfoot Report Class B Aug 2006,,,,,,
-95.20691,31.50773,Bigfoot Report Class B Aug 2006,,,,,,
-100.4219,31.44815,Bigfoot Report Class B Aug 2006,,,,,,
-119.187,48.32956,Bigfoot Report Class B Aug 2006,,,,,,
-111.4925,34.375,Bigfoot Report Class B Aug 2007,,,,,,
-111.4,34.575,Bigfoot Report Class B Aug 2007,,,,,,
-111.7101,35.33069,Bigfoot Report Class B Aug 2007,,,,,,
-120.0825,38.80435,Bigfoot Report Class B Aug 2007,,,,,,
-119.864,38.17625,Bigfoot Report Class B Aug 2007,,,,,,
-124.0101,40.35259,Bigfoot Report Class B Aug 2007,,,,,,
-74.84528,40.60667,Bigfoot Report Class B Aug 2007,,,,,,
-75.57448,43.64706,Bigfoot Report Class B Aug 2007,,,,,,
-110.3583,40.61125,Bigfoot Report Class B Aug 2007,,,,,,
-111.5833,41.41125,Bigfoot Report Class B Aug 2007,,,,,,
